+25688112272 | 1
+25705555591 | 1
+25726174009 | 1
+25738345065 | 1
+25739130295 | 1
+25760395671 | 1
+25774367864 | 1
+25779538462 | 1
+25798830683 | 1
+25804589362 | 1
+25813355658 | 1
+25838864189 | 1
+25854512617 | 1
+25876505399 | 1
+25899624611 | 1
+25915339754 | 1
+25940718462 | 1
+25944388277 | 1
+25975266208 | 1
+25986870946 | 1
+25991521006 | 1
+25993266935 | 1
+26014531232 | 1
+26047660906 | 1
+26073647993 | 1
+26075433760 | 1
+26085721590 | 1
+26090319214 | 1
+26091251285 | 1
+26100239064 | 1
+26106634998 | 1
+26114003972 | 1
+26147672084 | 1
+26198434498 | 1
+26216237097 | 1
+26222153471 | 1
+26248018637 | 1
+26256246909 | 1
+26259780708 | 1
+26306030606 | 1
+26347644167 | 1
+26358557870 | 1
+26375057013 | 1
+26458282035 | 1
+26504572680 | 1
+26516696676 | 1
+26525569900 | 1
+26528694012 | 1
+26540203789 | 1
+26547878000 | 1
+26555037241 | 1
+26564656209 | 1
+26580092359 | 1
+26635950475 | 1
+26637827208 | 1
+26643007942 | 1
+26671064238 | 1
+26683681772 | 1
+26687552490 | 1
+26724898220 | 1
+26729027161 | 1
+26796880783 | 1
+26805744646 | 1
+26862838769 | 1
+26884226650 | 1
+26900761535 | 1
+26904048440 | 1
+26943479595 | 1
+26987012535 | 1
+27032621622 | 1
+27044838588 | 1
+27073679020 | 1
+27083938310 | 1
+27117321081 | 1
+27117889247 | 1
+27129959072 | 1
+27140227694 | 1
+27172305767 | 1
+27184891899 | 1
+27195926893 | 1
+27221102462 | 1
+27234136618 | 1
+27244875311 | 1
+27256403031 | 1
+27257822926 | 1
+27279717114 | 1
+27324311419 | 1
+27353595027 | 1
+27362537723 | 1
+27369140241 | 1
+27371024829 | 1
+27372149111 | 1
+27397104236 | 1
+27406133576 | 1
+27406259684 | 1
+27428731897 | 1
+27463922092 | 1
+27479754049 | 1
+27500155772 | 1
+27512406588 | 1
+27531403952 | 1
+27556625325 | 1
+27598828931 | 1
+27602041961 | 1
+27626707816 | 1
+27635898844 | 1
+27668957477 | 1
+27675703209 | 1
+27719172060 | 1
+27728384869 | 1
+27732197667 | 1
+27744744962 | 1
+27762236742 | 1
+27776189611 | 1
+27777188966 | 1
+27787146761 | 1
+27800843034 | 1
+27866704970 | 1
+27886212570 | 1
+27898862866 | 1
+27900102414 | 1
+27924074888 | 1
+27949140561 | 1
+27953914350 | 1
+27977349319 | 1
+27981764663 | 1
+27985806875 | 1
+28013797403 | 1
+28017554335 | 1
+28020071365 | 1
+28020639658 | 1
+28028101378 | 1
+28030691287 | 1
+28074532596 | 1
+28077751895 | 1
+28087746579 | 1
+28093335620 | 1
+28163857368 | 1
+28198897817 | 1
+28219453235 | 1
+28224923275 | 1
+28240524717 | 1
+28243245420 | 1
+28262189257 | 1
+28286821510 | 1
+28288333043 | 1
+28294281346 | 1
+28304647453 | 1
+28351967594 | 1
+28362931965 | 1
+28365472721 | 1
+28372981126 | 1
+28373889687 | 1
+28422787497 | 1
+28424307346 | 1
+28453207828 | 1
+28484665756 | 1
+28495310114 | 1
+28498407960 | 1
+28518766804 | 1
+28530266831 | 1
+28541905504 | 1
+28606534892 | 1
+28618069019 | 1
+28652321694 | 1
+28655395506 | 1
+28670726633 | 1
+28717925395 | 1
+28724344233 | 1
+28725391960 | 1
+28730657160 | 1
+28754651034 | 1
+28766284264 | 1
+28810243694 | 1
+28818338297 | 1
+28821846809 | 1
+28837266119 | 1
+28885764820 | 1
+28894259510 | 1
+28904818487 | 1
+28937808805 | 1
+28937970415 | 1
+28956475110 | 1
+28979363804 | 1
+28986057394 | 1
+28986656666 | 1
+29006790103 | 1
+29017090463 | 1
+29023260404 | 1
+29101486343 | 1
+29138210502 | 1
+29158650541 | 1
+29161692207 | 1
+29172777109 | 1
+29206968975 | 1
+29210752870 | 1
+29219615162 | 1
+29228669641 | 1
+29253546272 | 1
+29259065574 | 1
+29260379094 | 1
+29262151901 | 1
+29277735973 | 1
+29290767419 | 1
+29306974231 | 1
+29316378753 | 1
+29322910544 | 1
+29332371461 | 1
+29351413372 | 1
+29374989266 | 1
+29421173479 | 1
+29424571550 | 1
+29434233517 | 1
+29455042312 | 1
+29458824576 | 1
+29476294293 | 1
+29487506694 | 1
+29488899057 | 1
+29493184053 | 1
+29495758820 | 1
+29526238182 | 1
+29546407055 | 1
+29548832788 | 1
+29554030609 | 1
+29591929219 | 1
+29621177177 | 1
+29633426322 | 1
+29645660346 | 1
+29657086219 | 1
+29669197718 | 1
+29685219422 | 1
+29703893896 | 1
+29760758979 | 1
+29792140344 | 1
+29805143450 | 1
+29815712228 | 1
+29836196424 | 1
+29844396123 | 1
+29853561729 | 1
+29855798522 | 1
+29869848025 | 1
+29897874140 | 1
+29934211666 | 1
+29935866297 | 1
+29958210914 | 1
+29962261316 | 1
+29973202146 | 1
+29979336627 | 1
+29981837273 | 1
+30018329290 | 1
+30064135649 | 1
+30079167079 | 1
+30085618559 | 1
+30095583289 | 1
+30142779393 | 1
+30175856647 | 1
+30178019419 | 1
+30207023563 | 1
+30212400143 | 1
+30212413954 | 1
+30247351573 | 1
+30278987060 | 1
+30308765938 | 1
+30331989994 | 1
+30336335769 | 1
+30344568731 | 1
+30368993239 | 1
+30387585235 | 1
+30490830454 | 1
+30495714280 | 1
+30506543552 | 1
+30509266918 | 1
+30530144664 | 1
+30530480073 | 1
+30537577462 | 1
+30538664173 | 1
+30539356010 | 1
+30590022169 | 1
+30600648939 | 1
+30600781824 | 1
+30625312163 | 1
+30626804722 | 1
+30647427266 | 1
+30674079361 | 1
+30700046785 | 1
+30761467685 | 1
+30761785359 | 1
+30764033284 | 1
+30771032381 | 1
+30778130097 | 1
+30784981556 | 1
+30803853064 | 1
+30833162541 | 1
+30842304304 | 1
+30852839413 | 1
+30855873796 | 1
+30879902507 | 1
+30924404255 | 1
+30928678955 | 1
+30954637773 | 1
+31014088296 | 1
+31018369476 | 1
+31039318690 | 1
+31055886729 | 1
+31075311323 | 1
+31177665881 | 1
+31242920236 | 1
+31258031966 | 1
+31284986086 | 1
+31359996169 | 1
+31361418443 | 1
+31391376411 | 1
+31405226794 | 1
+31412806517 | 1
+31418519022 | 1
+31427314489 | 1
+31459489212 | 1
+31467647395 | 1
+31484319537 | 1
+31522561798 | 1
+31623580154 | 1
+31626773813 | 1
+31632753214 | 1
+31637134698 | 1
+31754427739 | 1
+31773956514 | 1
+31807521855 | 1
+31830591147 | 1
+31854202511 | 1
+31872545554 | 1
+31885180919 | 1
+31897244937 | 1
+31910248793 | 1
+31914099264 | 1
+31932467535 | 1
+31973625633 | 1
+31977583170 | 1
+31990258264 | 1
+31997903352 | 1
+32015110948 | 1
+32035528225 | 1
+32068276917 | 1
+32082196230 | 1
+32083014746 | 1
+32181791261 | 1
+32185576322 | 1
+32230473105 | 1
+32258499685 | 1
+32262749325 | 1
+32275908277 | 1
+32279496775 | 1
+32334603256 | 1
+32342058452 | 1
+32342239905 | 1
+32358032589 | 1
+32371158201 | 1
+32371410484 | 1
+32385855025 | 1
+32399029125 | 1
+32439916323 | 1
+32457410182 | 1
+32462246746 | 1
+32475871012 | 1
+32485007788 | 1
+32489805891 | 1
+32509326786 | 1
+32515305137 | 1
+32550790831 | 1
+32588442247 | 1
+32597505287 | 1
+32605667568 | 1
+32626135395 | 1
+32638254603 | 1
+32654846173 | 1
+32656493003 | 1
+32658751129 | 1
+32693449240 | 1
+32717818439 | 1
+32800423923 | 1
+32821031227 | 1
+32838267249 | 1
+32842042292 | 1
+32852988879 | 1
+32853726361 | 1
+32862949706 | 1
+32885895283 | 1
+32915123418 | 1
+32931778475 | 1
+32944335898 | 1
+32948910335 | 1
+32991355726 | 1
+33039073243 | 1
+33082333443 | 1
+33092232858 | 1
+33126737249 | 1
+33157437471 | 1
+33166995444 | 1
+33188250750 | 1
+33224715207 | 1
+33236931659 | 1
+33261791811 | 1
+33308750887 | 1
+33360834195 | 1
+33381096711 | 1
+33391321367 | 1
+33396884865 | 1
+33397289068 | 1
+33400746271 | 1
+33408124386 | 1
+33442429824 | 1
+33450083599 | 1
+33459485130 | 1
+33465040493 | 1
+33480124801 | 1
+33480300755 | 1
+33496005186 | 1
+33509065395 | 1
+33541209746 | 1
+33551646571 | 1
+33574866667 | 1
+33579005600 | 1
+33580463797 | 1
+33580549526 | 1
+33585158372 | 1
+33589300830 | 1
+33616270921 | 1
+33623471774 | 1
+33631027859 | 1
+33646136890 | 1
+33648218545 | 1
+33649604811 | 1
+33654899965 | 1
+33662218115 | 1
+33674629197 | 1
+33685583514 | 1
+33693108321 | 1
+33694481214 | 1
+33694583655 | 1
+33695892075 | 1
+33703505691 | 1
+33709122771 | 1
+33732719118 | 1
+33748099582 | 1
+33748328372 | 1
+33763726826 | 1
+33788221498 | 1
+33793860379 | 1
+33805071174 | 1
+33821195923 | 1
+33839860881 | 1
+33883189901 | 1
+33888464725 | 1
+33907832204 | 1
+33916160323 | 1
+33955593844 | 1
+33961391726 | 1
+34033560733 | 1
+34048171308 | 1
+34074405855 | 1
+34161998687 | 1
+34173755622 | 1
+34222856970 | 1
+34231493418 | 1
+34237597868 | 1
+34244786075 | 1
+34246170404 | 1
+34247331232 | 1
+34258673235 | 1
+34283555438 | 1
+34314609094 | 1
+34376687831 | 1
+34466872776 | 1
+34482035848 | 1
+34486930161 | 1
+34487159729 | 1
+34514158042 | 1
+34540225312 | 1
+34566848579 | 1
+34573799750 | 1
+34579039260 | 1
+34599190191 | 1
+34603152653 | 1
+34603677260 | 1
+34610658153 | 1
+34658769552 | 1
+34660129569 | 1
+34661365088 | 1
+34671106135 | 1
+34727958302 | 1
+34748452028 | 1
+34757496983 | 1
+34763390508 | 1
+34790661948 | 1
+34792135736 | 1
+34830725413 | 1
+34837133017 | 1
+34840923162 | 1
+34841979994 | 1
+34862581183 | 1
+34866344699 | 1
+34874478226 | 1
+34890049537 | 1
+34901382088 | 1
+34925608353 | 1
+34930481658 | 1
+34938187507 | 1
+34957450099 | 1
+34985932172 | 1
+35002370935 | 1
+35003587747 | 1
+35004738798 | 1
+35013562667 | 1
+35076769331 | 1
+35092486512 | 1
+35107095680 | 1
+35110922212 | 1
+35127136125 | 1
+35137859362 | 1
+35163070266 | 1
+35180034078 | 1
+35205248233 | 1
+35209041120 | 1
+35213133004 | 1
+35218747832 | 1
+35241470207 | 1
+35259422203 | 1
+35270557846 | 1
+35275653844 | 1
+35277340539 | 1
+35297743139 | 1
+35320926808 | 1
+35330695801 | 1
+35401826037 | 1
+35421160537 | 1
+35457219453 | 1
+35467104672 | 1
+35468209682 | 1
+35471594900 | 1
+35526413909 | 1
+35531996075 | 1
+35533239592 | 1
+35542193149 | 1
+35563507606 | 1
+35579439997 | 1
+35625851225 | 1
+35631269794 | 1
+35631633780 | 1
+35651142973 | 1
+35664526543 | 1
+35677887813 | 1
+35697590199 | 1
+35707019491 | 1
+35792368220 | 1
+35799848268 | 1
+35802201676 | 1
+35836804532 | 1
+35851438407 | 1
+35880860768 | 1
+35887631595 | 1
+35908076902 | 1
+35909839661 | 1
+35958998556 | 1
+35960165485 | 1
+35978350995 | 1
+35984641278 | 1
+35999027060 | 1
+36030147995 | 1
+36033255990 | 1
+36079747071 | 1
+36104585971 | 1
+36150198338 | 1
+36167578528 | 1
+36175882330 | 1
+36179535321 | 1
+36205381495 | 1
+36218242590 | 1
+36223697162 | 1
+36233683481 | 1
+36250567037 | 1
+36276820701 | 1
+36315183416 | 1
+36324258580 | 1
+36350125362 | 1
+36356228341 | 1
+36373729402 | 1
+36377455974 | 1
+36391655046 | 1
+36424478765 | 1
+36426323395 | 1
+36465338842 | 1
+36476777226 | 1
+36481844454 | 1
+36482710052 | 1
+36486858542 | 1
+36497679293 | 1
+36506209542 | 1
+36516592325 | 1
+36539702045 | 1
+36540230395 | 1
+36589565621 | 1
+36595816130 | 1
+36596885513 | 1
+36671517918 | 1
+36691136859 | 1
+36724159400 | 1
+36739098304 | 1
+36777918678 | 1
+36828543449 | 1
+36837673747 | 1
+36873735384 | 1
+36919458073 | 1
+36922788241 | 1
+36950545225 | 1
+36954784548 | 1
+36966163306 | 1
+37006710501 | 1
+37022125745 | 1
+37044681546 | 1
+37047316408 | 1
+37051132923 | 1
+37051442981 | 1
+37052144917 | 1
+37077548680 | 1
+37088012787 | 1
+37097997449 | 1
+37108280550 | 1
+37124688679 | 1
+37147721263 | 1
+37162786046 | 1
+37167439480 | 1
+37174897131 | 1
+37192034560 | 1
+37224717707 | 1
+37226433471 | 1
+37245289141 | 1
+37282644342 | 1
+37304254522 | 1
+37324968087 | 1
+37337343851 | 1
+37347182983 | 1
+37355140935 | 1
+37376946389 | 1
+37407381725 | 1
+37459415586 | 1
+37459534681 | 1
+37496308105 | 1
+37506874413 | 1
+37519310381 | 1
+37615049390 | 1
+37624487269 | 1
+37625769384 | 1
+37693982681 | 1
+37700481725 | 1
+37731113503 | 1
+37771644174 | 1
+37821341093 | 1
+37843139385 | 1
+37845160224 | 1
+37857723630 | 1
+37875199063 | 1
+37889686153 | 1
+37893018193 | 1
+37894514024 | 1
+37908476816 | 1
+37915652811 | 1
+37922841158 | 1
+37957306226 | 1
+37966365122 | 1
+37966595497 | 1
+37974380496 | 1
+38014460002 | 1
+38027631968 | 1
+38062601886 | 1
+38065171663 | 1
+38066916940 | 1
+38075376003 | 1
+38132749804 | 1
+38167211204 | 1
+38189376753 | 1
+38219403566 | 1
+38231055045 | 1
+38240077095 | 1
+38300538209 | 1
+38332032481 | 1
+38384795342 | 1
+38388388714 | 1
+38486474986 | 1
+38492143535 | 1
+38508415526 | 1
+38524056340 | 1
+38582247408 | 1
+38583877061 | 1
+38598990453 | 1
+38643974171 | 1
+38646405449 | 1
+38683596196 | 1
+38688630663 | 1
+38689374857 | 1
+38690523897 | 1
+38697802677 | 1
+38703481118 | 1
+38708701025 | 1
+38721891287 | 1
+38729003647 | 1
+38757800781 | 1
+38764451508 | 1
+38771594412 | 1
+38829491958 | 1
+38837757230 | 1
+38849065081 | 1
+38885124899 | 1
+38905851102 | 1
+38946121845 | 1
+38959173522 | 1
+38964575755 | 1
+39013287435 | 1
+39013573535 | 1
+39034459870 | 1
+39048460405 | 1
+39059317284 | 1
+39068640314 | 1
+39084176817 | 1
+39097328540 | 1
+39109784462 | 1
+39119829228 | 1
+39128136361 | 1
+39139888569 | 1
+39168899661 | 1
+39186900296 | 1
+39197302504 | 1
+39249543092 | 1
+39258877449 | 1
+39271233785 | 1
+39288205809 | 1
+39321801321 | 1
+39347385859 | 1
+39440923163 | 1
+39444135042 | 1
+39447967010 | 1
+39460437250 | 1
+39469341420 | 1
+39481838086 | 1
+39504485279 | 1
+39509886930 | 1
+39526936143 | 1
+39557854891 | 1
+39559553936 | 1
+39563821387 | 1
+39606289055 | 1
+39628232516 | 1
+39708932691 | 1
+39718953857 | 1
+39764140264 | 1
+39783976087 | 1
+39786916882 | 1
+39796972581 | 1
+39815716418 | 1
+39834544578 | 1
+39866136418 | 1
+39878641994 | 1
+39897547736 | 1
+39949743391 | 1
+39960746626 | 1
+40042787926 | 1
+40094742166 | 1
+40109772291 | 1
+40135600300 | 1
+40158051317 | 1
+40177615310 | 1
+40219127390 | 1
+40253299362 | 1
+40256496285 | 1
+40268492878 | 1
+40304036113 | 1
+40314199924 | 1
+40328114020 | 1
+40337806607 | 1
+40364873527 | 1
+40381141346 | 1
+40391977836 | 1
+40392071723 | 1
+40409531136 | 1
+40431504873 | 1
+40458638454 | 1
+40462781578 | 1
+40466522218 | 1
+40470263866 | 1
+40494712610 | 1
+40495229907 | 1
+40497792725 | 1
+40501460994 | 1
+40537909523 | 1
+40543451291 | 1
+40562873531 | 1
+40572750208 | 1
+40576886294 | 1
+40595492494 | 1
+40599897855 | 1
+40602253490 | 1
+40622660680 | 1
+40635470721 | 1
+40643050868 | 1
+40645903158 | 1
+40670103725 | 1
+40697289014 | 1
+40699250433 | 1
+40766319730 | 1
+40769929382 | 1
+40787330345 | 1
+40799901628 | 1
+40801167019 | 1
+40831753708 | 1
+40833837593 | 1
+40840005287 | 1
+40856130045 | 1
+40876150464 | 1
+40919016241 | 1
+40960931984 | 1
+40968427681 | 1
+40991327061 | 1
+40992853925 | 1
+40993166767 | 1
+41044719907 | 1
+41086550897 | 1
+41103891313 | 1
+41129829979 | 1
+41152738429 | 1
+41155161673 | 1
+41157591720 | 1
+41182780056 | 1
+41200186651 | 1
+41216607286 | 1
+41243612506 | 1
+41297778112 | 1
+41309592434 | 1
+41332185917 | 1
+41335935773 | 1
+41340469790 | 1
+41361774143 | 1
+41375973727 | 1
+41398911060 | 1
+41402864520 | 1
+41405297932 | 1
+41410099788 | 1
+41479423028 | 1
+41481139456 | 1
+41532244923 | 1
+41564165989 | 1
+41573707502 | 1
+41583966273 | 1
+41614224291 | 1
+41619719787 | 1
+41651382942 | 1
+41659456657 | 1
+41665519109 | 1
+41685688414 | 1
+41709273128 | 1
+41735963360 | 1
+41737627653 | 1
+41775966653 | 1
+41787907495 | 1
+41801627642 | 1
+41845690615 | 1
+41879466737 | 1
+41882323442 | 1
+41894037720 | 1
+41895650741 | 1
+41899211555 | 1
+41938445413 | 1
+41949258206 | 1
+41954459405 | 1
+41959481240 | 1
+41961563842 | 1
+41964695317 | 1
+41981415495 | 1
+42001140125 | 1
+42049036193 | 1
+42057889422 | 1
+42106034765 | 1
+42106579472 | 1
+42125656056 | 1
+42138906625 | 1
+42142536193 | 1
+42153290901 | 1
+42167326768 | 1
+42198682761 | 1
+42202521018 | 1
+42208412773 | 1
+42232142199 | 1
+42262477910 | 1
+42266031073 | 1
+42266924198 | 1
+42267416714 | 1
+42272452142 | 1
+42281172474 | 1
+42286719770 | 1
+42309029137 | 1
+42331112660 | 1
+42336192615 | 1
+42340342104 | 1
+42345895150 | 1
+42355553158 | 1
+42363080526 | 1
+42373709282 | 1
+42375965355 | 1
+42407981630 | 1
+42408174061 | 1
+42410125631 | 1
+42418488889 | 1
+42434648089 | 1
+42439149481 | 1
+42464724152 | 1
+42470582286 | 1
+42503682396 | 1
+42525625318 | 1
+42525847442 | 1
+42534293627 | 1
+42541650329 | 1
+42571095841 | 1
+42575627592 | 1
+42579738087 | 1
+42587135466 | 1
+42597270513 | 1
+42608416259 | 1
+42638812828 | 1
+42670017822 | 1
+42670714673 | 1
+42687888540 | 1
+42701645130 | 1
+42702919494 | 1
+42731842710 | 1
+42797338684 | 1
+42811188661 | 1
+42838840065 | 1
+42846656279 | 1
+42849030548 | 1
+42866437641 | 1
+42885992699 | 1
+42894535132 | 1
+42903486115 | 1
+42909434745 | 1
+42994316668 | 1
+43017660410 | 1
+43044288981 | 1
+43044530614 | 1
+43046352278 | 1
+43081471875 | 1
+43117851944 | 1
+43136778836 | 1
+43179499908 | 1
+43197131892 | 1
+43200318288 | 1
+43221922911 | 1
+43222884606 | 1
+43227881292 | 1
+43272466182 | 1
+43292938113 | 1
+43298300841 | 1
+43301693699 | 1
+43346928657 | 1
+43357634485 | 1
+43404119809 | 1
+43405599354 | 1
+43475960678 | 1
+43497185448 | 1
+43498257589 | 1
+43510364164 | 1
+43512801302 | 1
+43541748703 | 1
+43556948449 | 1
+43581542237 | 1
+43584588121 | 1
+43587201324 | 1
+43602524774 | 1
+43615489976 | 1
+43617314490 | 1
+43699378148 | 1
+43700169216 | 1
+43701431439 | 1
+43720077341 | 1
+43727682698 | 1
+43789357799 | 1
+43838131973 | 1
+43921476158 | 1
+43947509663 | 1
+43981312847 | 1
+43982312372 | 1
+43989952163 | 1
+43991732538 | 1
+43996465474 | 1
+44003716356 | 1
+44010756324 | 1
+44039445216 | 1
+44068636732 | 1
+44068876571 | 1
+44108656153 | 1
+44125180480 | 1
+44144735717 | 1
+44185072807 | 1
+44186737572 | 1
+44208448719 | 1
+44237327685 | 1
+44249683831 | 1
+44249881720 | 1
+44249894221 | 1
+44249996298 | 1
+44308215266 | 1
+44315428077 | 1
+44337507982 | 1
+44361164103 | 1
+44406613763 | 1
+44407896192 | 1
+44419695498 | 1
+44425308906 | 1
+44453114757 | 1
+44481512539 | 1
+44487309755 | 1
+44509643098 | 1
+44522960527 | 1
+44541384649 | 1
+44548161153 | 1
+44562349765 | 1
+44652646039 | 1
+44652940721 | 1
+44667955501 | 1
+44671511299 | 1
+44683119616 | 1
+44693233075 | 1
+44735250235 | 1
+44752733051 | 1
+44756327098 | 1
+44757379295 | 1
+44791146826 | 1
+44841121259 | 1
+44878933366 | 1
+44883710348 | 1
+44912064573 | 1
+44927842686 | 1
+44950346274 | 1
+44980410208 | 1
+45018961636 | 1
+45059124571 | 1
+45069970887 | 1
+45071788186 | 1
+45071983496 | 1
+45078807478 | 1
+45116715961 | 1
+45139832007 | 1
+45159421257 | 1
+45186118336 | 1
+45210816969 | 1
+45222416309 | 1
+45229502408 | 1
+45232674184 | 1
+45234988551 | 1
+45263979786 | 1
+45273954018 | 1
+45274803675 | 1
+45279169498 | 1
+45287664700 | 1
+45298211184 | 1
+45354559025 | 1
+45370837029 | 1
+45410329304 | 1
+45421778365 | 1
+45443420413 | 1
+45456776107 | 1
+45486495022 | 1
+45489727620 | 1
+45500247674 | 1
+45506640389 | 1
+45589872494 | 1
+45600838647 | 1
+45633188322 | 1
+45639621760 | 1
+45647738037 | 1
+45655443430 | 1
+45668967121 | 1
+45726103529 | 1
+45729042518 | 1
+45738581283 | 1
+45748378736 | 1
+45776971037 | 1
+45781376040 | 1
+45796810826 | 1
+45802604019 | 1
+45822689167 | 1
+45857864163 | 1
+45861094956 | 1
+45881294398 | 1
+45886071970 | 1
+45891001570 | 1
+45891363749 | 1
+45915595136 | 1
+45962698450 | 1
+45967352361 | 1
+45986225541 | 1
+46000095220 | 1
+46016773245 | 1
+46045431153 | 1
+46051720894 | 1
+46056968128 | 1
+46101426202 | 1
+46106612579 | 1
+46122367003 | 1
+46173159616 | 1
+46177583112 | 1
+46202511851 | 1
+46248125857 | 1
+46262101710 | 1
+46272486644 | 1
+46304561269 | 1
+46306369783 | 1
+46311945469 | 1
+46314621014 | 1
+46333834635 | 1
+46341470786 | 1
+46349808874 | 1
+46364245452 | 1
+46368103925 | 1
+46381243850 | 1
+46414068205 | 1
+46451739289 | 1
+46453672614 | 1
+46462417250 | 1
+46473744967 | 1
+46495353147 | 1
+46495763805 | 1
+46499808787 | 1
+46521871632 | 1
+46539658665 | 1
+46546894885 | 1
+46547740866 | 1
+46575285774 | 1
+46579119164 | 1
+46579173132 | 1
+46634059319 | 1
+46646777405 | 1
+46659970003 | 1
+46675622942 | 1
+46698365836 | 1
+46707587783 | 1
+46762511390 | 1
+46765716742 | 1
+46778264046 | 1
+46789537602 | 1
+46793077241 | 1
+46805518309 | 1
+46839408193 | 1
+46882905506 | 1
+46895040068 | 1
+46897303471 | 1
+46911417864 | 1
+46931112370 | 1
+46936696456 | 1
+46939641486 | 1
+46973586148 | 1
+46997947519 | 1
+47003262609 | 1
+47018439293 | 1
+47026837930 | 1
+47048667783 | 1
+47051491207 | 1
+47160351479 | 1
+47164562042 | 1
+47172099064 | 1
+47196856562 | 1
+47224812446 | 1
+47227760121 | 1
+47261056563 | 1
+47267959189 | 1
+47312779626 | 1
+47331541956 | 1
+47340167017 | 1
+47350763492 | 1
+47351063752 | 1
+47365787084 | 1
+47385102583 | 1
+47392137703 | 1
+47407381572 | 1
+47414540108 | 1
+47424704804 | 1
+47439975694 | 1
+47445305700 | 1
+47471602205 | 1
+47516737876 | 1
+47537879228 | 1
+47540902358 | 1
+47563077627 | 1
+47576764335 | 1
+47584109362 | 1
+47586202398 | 1
+47589288700 | 1
+47626994146 | 1
+47647076982 | 1
+47670789427 | 1
+47681517357 | 1
+47686642135 | 1
+47690211292 | 1
+47772665570 | 1
+47774844138 | 1
+47784685204 | 1
+47788490745 | 1
+47832324212 | 1
+47842742246 | 1
+47858696027 | 1
+47870795020 | 1
+47878270273 | 1
+47924649448 | 1
+47970915864 | 1
+47978579453 | 1
+47979209314 | 1
+47999672431 | 1
+48002180809 | 1
+48018832655 | 1
+48072339791 | 1
+48075519741 | 1
+48079731118 | 1
+48110838639 | 1
+48118897818 | 1
+48205102159 | 1
+48210559874 | 1
+48213595839 | 1
+48217952176 | 1
+48226601738 | 1
+48246161584 | 1
+48276735918 | 1
+48295636463 | 1
+48304789461 | 1
+48305694234 | 1
+48320923543 | 1
+48326614280 | 1
+48351812290 | 1
+48367936445 | 1
+48390952591 | 1
+48395712911 | 1
+48421148625 | 1
+48446283041 | 1
+48450338421 | 1
+48493623175 | 1
+48511423561 | 1
+48523982132 | 1
+48565726567 | 1
+48572607549 | 1
+48603547414 | 1
+48613867994 | 1
+48627027695 | 1
+48641334459 | 1
+48657555950 | 1
+48662768750 | 1
+48664280733 | 1
+48674982146 | 1
+48685346585 | 1
+48692113110 | 1
+48695018884 | 1
+48722491988 | 1
+48744692483 | 1
+48759059061 | 1
+48775661743 | 1
+48799050315 | 1
+48804872446 | 1
+48827193030 | 1
+48844307974 | 1
+48855530175 | 1
+48875738568 | 1
+48907386287 | 1
+48908960178 | 1
+48918450158 | 1
+48972969127 | 1
+48978310110 | 1
+48980527868 | 1
+48985056897 | 1
+48987861768 | 1
+49030364444 | 1
+49058315443 | 1
+49064954541 | 1
+49075740955 | 1
+49100636409 | 1
+49149116633 | 1
+49173292553 | 1
+49193755685 | 1
+49198843474 | 1
+49200925006 | 1
+49203686815 | 1
+49208677139 | 1
+49250139444 | 1
+49250571870 | 1
+49258767623 | 1
+49265885248 | 1
+49270770706 | 1
+49285919380 | 1
+49301302777 | 1
+49339394242 | 1
+49352565072 | 1
+49366176739 | 1
+49368597782 | 1
+49374989499 | 1
+49375469705 | 1
+49426126657 | 1
+49442328817 | 1
+49461236328 | 1
+49470260917 | 1
+49527941576 | 1
+49538748011 | 1
+49560305905 | 1
+49564746995 | 1
+49566561773 | 1
+49598980579 | 1
+49600809611 | 1
+49603680871 | 1
+49624032030 | 1
+49633761638 | 1
+49636618417 | 1
+49694689571 | 1
+49701330899 | 1
+49751273939 | 1
+49779568124 | 1
+49797711800 | 1
+49866846152 | 1
+49897597171 | 1
+50009583237 | 1
+50016529192 | 1
+50023645304 | 1
+50029983365 | 1
+50038024099 | 1
+50055497227 | 1
+50099728621 | 1
+50106825505 | 1
+50107714625 | 1
+50118692989 | 1
+50119053132 | 1
+50124842503 | 1
+50134026632 | 1
+50151980043 | 1
+50204064362 | 1
+50226092465 | 1
+50240298006 | 1
+50249305240 | 1
+50251533881 | 1
+50261236805 | 1
+50298566341 | 1
+50304242762 | 1
+50333126427 | 1
+50334028478 | 1
+50337515387 | 1
+50340171209 | 1
+50342595915 | 1
+50353202818 | 1
+50389186699 | 1
+50422594563 | 1
+50426695965 | 1
+50443348238 | 1
+50449193900 | 1
+50451983091 | 1
+50464789260 | 1
+50502832362 | 1
+50511662752 | 1
+50560299059 | 1
+50567866930 | 1
+50571212792 | 1
+50642419006 | 1
+50649832463 | 1
+50678550051 | 1
+50703891588 | 1
+50706952121 | 1
+50751088835 | 1
+50772297197 | 1
+50773350581 | 1
+50783014499 | 1
+50792045560 | 1
+50800948515 | 1
+50822621229 | 1
+50856720671 | 1
+50878169119 | 1
+50880175356 | 1
+50899034058 | 1
+50901796944 | 1
+50920826671 | 1
+51008566279 | 1
+51008998807 | 1
+51042890467 | 1
+51056372544 | 1
+51069119097 | 1
+51076573375 | 1
+51088456810 | 1
+51113919034 | 1
+51123171470 | 1
+51127625723 | 1
+51155288878 | 1
+51159687954 | 1
+51172723811 | 1
+51177686509 | 1
+51224111211 | 1
+51240364496 | 1
+51240931722 | 1
+51250942626 | 1
+51258496745 | 1
+51282035059 | 1
+51321584543 | 1
+51358841316 | 1
